id,name,name_images,generation,parent,children,biography,notes
1,点,,1,-1,2,https://en.wikipedia.org/wiki/Zeng_Dian,
2,参,,2,-1,"3,4,5",https://en.wikipedia.org/wiki/Zengzi,是宗聖公
3,华,,3,-1,,,
4,申,,3,-1,,,
5,元,,3,-1,6,,
6,西,,4,-1,7,,
7,钦,,5,-1,8,,
8,㝵,,6,-1,9,,
9,羨,,7,-1,10,,
10,遐,,8,-1,"11,12",,
11,盈,,9,-1,,,
12,伟,,9,-1,13,,
13,乐,,10,-1,14,,
14,浼,,11,-1,"15,16",,
15,光,,12,-1,,,
16,旃,,12,-1,17,,
17,嘉,,13,-1,"18,19",,
18,顼,,14,-1,,,
19,寳,,14,-1,20,,
20,琰,,15,-1,21,,
21,据,,16,-1,"22,23",,南迂
22,玚,,17,-1,24,,
23,阐,,17,-1,25,,
24,永,,18,-1,"26,27",,
25,植,,18,-1,28,,
26,万,,19,-1,"29,30",,
27,宣,,19,-1,31,,
28,耀,,19,-1,32,,
29,沭,,20,-1,,,
30,游,,20,-1,"33,34,35",,
31,坤,,20,-1,36,,
32,培,,20,-1,37,,
33,葵,,21,-1,,,
34,衍,,21,-1,"38,39",,
35,萱,,21,-1,,,
36,佐,,21,-1,,,
37,德,,21,-1,,,
38,道,,22,-1,,,
39,祚,,22,-1,40,,
40,良,,23,-1,"41,42",,
41,春,,24,-1,,,
42,奉,,24,-1,43,,
43,拱,,25,-1,44,,
44,庆,,26,-1,45,,
45,务,,27,-1,46,,
46,允,,28,-1,47,,
47,耀,,29,-1,"48,49",,
48,琦,,30,-1,"50,51",,
49,俊,,30,-1,,,
50,赐重,,31,-1,52,,迁小涃
51,赐福,,31,-1,,,
52,球,,32,-1,53,,
53,坚,,33,-1,"54,55",,
54,颜,,34,-1,"56,57",,
55,贵,,34,-1,,,
56,经,,35,-1,,,
57,荣,,35,-1,"58,59",,
58,守霜,,36,-1,,,
59,守云,,36,-1,,,
